Album_1279,750138,6.829060242956999
Album_1280,1095845,7.360249085738739
Album_1281,1066820,7.017036196343348
Album_1282,7760895,8.049730412026308
Album_1283,10983095,8.3480427801535
Album_1284,153274,6.256812647390461
Album_1285,105764,5.602520455730667
Album_1286,33452,4.996553552276044
Album_1287,4423430,7.809589592295053
Album_1288,7539151,5.875960072591352
Album_1289,117960,4.61653128845702
Album_1290,627994,7.666294325437157
Album_1291,61439598,10.0
Album_1292,2207725,7.192714906152128
Album_1293,3190109,8.20618892934197
Album_1294,78218,7.298195230257078
Album_1295,2952380,7.081332416170629
Album_1296,218201,8.302891779585323
Album_1297,70108,6.851670546973619
Album_1298,473019,7.520870776886284
Album_1299,302983,7.586037367435217
Album_1300,346606,6.398291455628342
Album_1301,81900,8.390450819443828
Album_1302,4938917,6.990048291965509
Album_1303,4886200,6.293105808608587
Album_1304,22634,7.843811812284485
Album_1305,3327842,6.1218384218507556
Album_1306,162080,7.233817388842954
Album_1307,4450289,7.189057204026956
Album_1308,1348690,8.503074678997894
Album_1309,1135257,7.769637879455944
Album_1310,548415,7.1699676495058275
Album_1311,14870920,8.181319559040345
Album_1312,155585,8.868249058820776
Album_1313,3799449,7.869372367622235
Album_1314,7340165,7.212423143812057
Album_1315,1537361,5.625796521179809
Album_1316,44470189,5.921863604309554
Album_1317,233041,6.833730354774399
Album_1318,3793889,6.468585357408861
Album_1319,582821,6.975634436417465
Album_1320,9828551,7.267979909876529
Album_1321,1090817,7.835631305228077
Album_1322,355737,7.11540146632909
Album_1323,14710107,7.7838019725914425
Album_1324,313501,7.277369297772144
Album_1325,14607,4.829440120375354
Album_1326,163195,6.072797527417495
Album_1327,2550024,7.0270949331340615
Album_1328,6313878,5.748366308590671
Album_1329,1442972,7.919914475995445
Album_1330,28200341,9.036900998812436
Album_1331,110736,8.66251422203678
Album_1332,292262,6.943868554883751
Album_1333,1107134,8.988871364219943
Album_1334,700872,7.378400948642534
Album_1335,779133,6.795496834658353
Album_1336,2221693,6.463916803750872
Album_1337,276206,6.837036376214246
Album_1338,843361,6.734187817750525
Album_1339,815864,7.404499466850585
Album_1340,139324,7.3926887772598375
Album_1341,643382,7.203655224184097
Album_1342,786103,7.72432580369562
Album_1343,1183783,8.62877552974361
Album_1344,1518527,8.339464962529588
Album_1345,384772,5.4181224378601165
Album_1346,73354,4.135294638117655
Album_1347,18002503,8.32118389348713
Album_1348,34231,5.559745561901495
Album_1349,166574,6.93028151772878
Album_1350,100000000,5.795864368728768
Album_1351,34297,5.0376234749039766
Album_1352,74411,7.849755273845746
Album_1353,5523081,8.110986192363177
Album_1354,8953,6.508187519127937
Album_1355,106385,4.090749249426109
Album_1356,42452789,6.544506662097021
Album_1357,46407,7.670164806483056
Album_1358,6302,5.425306117471045
Album_1359,44875,7.420031903734987
Album_1360,4816380,7.181628180992406
Album_1361,10822396,7.895149799521306
Album_1362,310696,7.343496442096984
Album_1363,1763098,6.0323172709421335
Album_1364,26654100,8.63588580199739
Album_1365,26155631,7.009764512367636
Album_1366,484535,7.167234552588082
Album_1367,4615,6.080078449112165
Album_1368,119643,6.668061298570188
Album_1369,201896,6.138236743167719
Album_1370,432940,6.992464728091893
Album_1371,1546192,9.254050176170812
Album_1372,3317256,5.553718628482373
Album_1373,3916543,5.263726322547911
Album_1374,1382432,8.96540439299233
Album_1375,6397229,6.948811587417761
Album_1376,1103369,6.3971127136081005
Album_1377,1711626,8.447885624875292
Album_1378,3435657,6.473261352315763
Album_1379,2785979,9.391211656256324
Album_1380,74207655,8.013511045607123
Album_1381,33874,6.614506310225157
Album_1382,1049729,9.788769855918604
Album_1383,435187,6.473142092395994
Album_1384,3030270,8.090514446411168
Album_1385,12182322,7.55915109648779
Album_1386,1676548,8.762089547278558
Album_1387,119664,9.073813436072223
Album_1388,4431418,7.23840497887892
Album_1389,2321831,6.29589855558458
Album_1390,21856,7.75196657152694
Album_1391,532726,6.386741556297473
Album_1392,112167,9.616064697031948
Album_1393,231565,7.363842397299285
Album_1394,106424,6.76161413842547
Album_1395,4544087,7.42161636703789
Album_1396,453787,5.583448452564364
Album_1397,34401,6.034063153787218
Album_1398,9629869,8.640496689533311
Album_1399,30891,6.411726865234325
Album_1400,832410,5.943706820781673
Album_1401,218375,7.8439833030327435
Album_1402,790221,8.622844985595597
Album_1403,3402134,8.06274397279808
Album_1404,4157927,8.395257222966979
Album_1405,7421272,6.291845893716648
Album_1406,291386,5.493827199909788
Album_1407,3662666,9.001600382346584
Album_1408,276763,6.8127841933894375
Album_1409,997971,6.899000380253943
Album_1410,4307587,8.793832970218869
Album_1411,924601,7.867476011280792
Album_1412,28739,7.747065326497929
Album_1413,5734110,9.7980028138813
Album_1414,1135986,6.4277781235438285
Album_1415,360900,8.313408153697484
Album_1416,63922,7.268415749876501
Album_1417,18127010,7.522310734635909
Album_1418,5389547,9.034162111695037
Album_1419,691445,7.809402907547549
Album_1420,114566,7.84595529485956
Album_1421,296521,8.487008804771763
Album_1422,8764404,6.762056724548538
Album_1423,641649,6.192948399193193
Album_1424,143191,5.9462289671747595
Album_1425,686639,4.840372092748798
Album_1426,543034,9.667448555928386
Album_1427,8366624,5.87614996113398
Album_1428,10562799,6.934495651697074
Album_1429,268542,6.8678240401332955
Album_1430,275709,7.568888037370921
Album_1431,6996,8.178884655047156
Album_1432,69781,8.232568186031695
Album_1433,38995,6.500307073717274
Album_1434,955612,6.999453943456307
Album_1435,497365,7.53909594058596
Album_1436,47104,6.901570648579744
Album_1437,1205107,9.12881469122399
Album_1438,2973526,7.789169941965902
Album_1439,3600579,8.08185334325978
Album_1440,26859,7.995457522400895
Album_1441,1261178,8.60816862898239
Album_1442,56496,7.417225870444448
Album_1443,2247565,5.643801662452985
Album_1444,4916490,7.67962554210317
Album_1445,90502,6.418371727449806
Album_1446,126847,6.565659981900292
Album_1447,455560,7.903636822506112
Album_1448,18720,8.685939685720363
Album_1449,1598696,7.225525892083274
Album_1450,562198,7.5705996151187565
Album_1451,15582812,9.242657933562285
Album_1452,103531,7.488903815386282
Album_1453,947662,10.0
Album_1454,55617,7.878611574757853
Album_1455,37607,5.087084689013019
Album_1456,119138,8.104009945325439
Album_1457,7427072,7.657390061859333
Album_1458,432495,8.747703304899295
Album_1459,1547668,8.00781762152395
Album_1460,346417,7.033852819219471
Album_1461,30530,5.730842116452761
Album_1462,507872,6.94917209125677
Album_1463,1603812,6.17937545494884
Album_1464,50826,6.503371860234333
Album_1465,5788435,7.906294085304731
Album_1466,401314,9.203885405221687
Album_1467,388805,7.673605835787577
Album_1468,1136923,5.764940325557779
Album_1469,279257,7.733523201864169
Album_1470,1781789,8.635957783974781
Album_1471,297970,6.468260514816741
Album_1472,963498,7.0391793999924985
Album_1473,6955,7.2176258336750365
Album_1474,12960,6.258122024301312
Album_1475,4077123,7.977936520612631
Album_1476,5967233,7.054862221670662
Album_1477,167836,7.703438932688433
Album_1478,290525,6.13500938663748
Album_1479,1117901,6.675050039611907
Album_1480,4974642,8.066857629393326
Album_1481,11169,6.75260021748988
Album_1482,386195,9.272356621480085
Album_1483,326132,6.720436577262477
Album_1484,3764370,7.469621670902264
Album_1485,100000000,8.319108998247708
Album_1486,218156,5.497961120480362
Album_1487,16807,5.087029425623069
Album_1488,721539,5.369212422515886
Album_1489,24143893,8.715100924112619
Album_1490,718494,6.537770224929064
Album_1491,533227,10.0
Album_1492,3903715,6.522902881611134
Album_1493,3395026,7.421461563836445
Album_1494,261216,9.05053194308145
Album_1495,5760339,9.607311465790948
Album_1496,20407913,9.673804291963677
Album_1497,17695126,8.650039476711772
Album_1498,1304772,8.428875030973755
Album_1499,562056,7.9110323390414194
Album_1500,14970082,8.134033291399966
Album_1501,51480,6.53857714040576
Album_1502,1186168,6.218161339893232
Album_1503,51944,7.195950651106858
Album_1504,6129610,6.995778452970086
Album_1505,366580,6.65612634080727
Album_1506,15479063,8.03566493694806
Album_1507,3820946,8.346366250284612
Album_1508,73614,7.306088263550217
Album_1509,33793313,8.973036097266315
Album_1510,9042778,5.829973063039795
Album_1511,4190695,6.9676086488643385
Album_1512,114317,6.339813215276634
Album_1513,142635,4.960156059512329
Album_1514,1026069,7.100783176988761
Album_1515,183419,7.05390298994006
Album_1516,58983186,9.016139691890558
Album_1517,1570869,7.956974021465733
Album_1518,1956,5.970975810804954
Album_1519,4833914,9.424911079601026
Album_1520,835934,8.665240434630423
Album_1521,984023,7.898517244162339
Album_1522,336674,6.928219081380202
Album_1523,2277136,6.048672915931824
Album_1524,6052920,6.753351868714737
Album_1525,2728753,8.506498343645024
Album_1526,1266958,9.46150356712153
Album_1527,1873411,9.051892233926626
Album_1528,625239,6.613380693856471
Album_1529,82732,5.856459080053186
Album_1530,2792335,7.369063496293445
Album_1531,700129,5.077872761324578
Album_1532,21312048,7.587801257021738
Album_1533,9085024,7.0228768964415975
Album_1534,154666,6.64075619775811
Album_1535,1597219,5.286356319279846
Album_1536,163775,7.81632012788366
Album_1537,2355453,6.560758992405707
Album_1538,142176,5.796099797147654
Album_1539,18585,3.753285344062021
Album_1540,1388287,7.166982113939237
Album_1541,11094,9.326701916003692
Album_1542,65828,9.193511057457444
Album_1543,429663,6.651484492096474
Album_1544,662354,6.477345527565864
Album_1545,510235,7.762529107290028
Album_1546,18809,6.001937472974051
Album_1547,188205,7.562150279783359
Album_1548,2791436,8.119296334061628
Album_1549,5388208,8.67231986866117
Album_1550,734879,7.079815108224057
Album_1551,7213489,6.955591499787641
Album_1552,1053896,6.146420895892127
Album_1553,110079,6.207743575152168
Album_1554,401558,6.928225329718168
Album_1555,60760,7.640838608179414
Album_1556,1123402,8.2963015514799
Album_1557,4603345,6.2361852591835865
Album_1558,7773206,8.991226282751427
Album_1559,11311658,6.874651678748918
Album_1560,434264,7.174359246781877
Album_1561,7601624,6.303345985022612
Album_1562,127879,4.29091168767247
Album_1563,25999747,8.26085447563326
Album_1564,1200673,8.084212676510921
Album_1565,2801501,6.862406931458144
Album_1566,16037161,7.280388860669847
Album_1567,746169,7.819127061244919
Album_1568,488576,5.324944971736149
Album_1569,7727494,6.565136787184446
Album_1570,995054,8.153117615546194
Album_1571,27055,5.694852692196901
Album_1572,69870135,7.552269518599955
Album_1573,139597,5.572101834451914
Album_1574,1465006,7.759715978920232
Album_1575,7965485,7.15723022124302
Album_1576,90574,5.261841820913389
Album_1577,216016,8.597687225348606
Album_1578,861749,6.318490107842341
Album_1579,13734,6.227697075582743
Album_1580,511206,7.4406830366771315
Album_1581,2621506,8.578364819314459
Album_1582,255404,5.981013817225924
Album_1583,38181,7.274015819817566
Album_1584,25283076,7.714579800396688
Album_1585,1502948,8.031726728715773
Album_1586,15684274,7.411729866332671
Album_1587,384504,6.759566593100013
Album_1588,84408,6.206891735221537
Album_1589,1454318,7.30337265965565
Album_1590,275169,5.913433185617272
Album_1591,13248,3.6943794198064714
Album_1592,19806176,7.723871764989202
Album_1593,399440,8.284721809303434
Album_1594,4923,4.364481077349794
Album_1595,6265028,5.988323154348075
Album_1596,426299,7.9429851132062375
Album_1597,821469,9.668994563654039
Album_1598,23901,7.224952449210489
Album_1599,16938186,6.326396470525038
Album_1600,54792,6.980524270674192
Album_1601,2067446,8.849851702977823
Album_1602,3394483,6.4248429850505575
Album_1603,1159986,6.240969592019696
Album_1604,535547,6.620707773381561
Album_1605,15133,6.0560056700895455
Album_1606,171811,7.347204379193755
Album_1607,3110853,9.149614150163472
Album_1608,202703,7.587695127739235
Album_1609,1040598,6.897175797448455
Album_1610,2645577,6.849826477301347
Album_1611,2163182,5.3241710295640114
Album_1612,117889,8.25973173257659
Album_1613,62245063,7.1065953635846375
Album_1614,3357377,6.98342410369125
Album_1615,3257829,10.0
Album_1616,8523391,7.558503490038824
Album_1617,58220082,6.297850739885779
Album_1618,35127,6.688370884553349
Album_1619,1023298,8.578134851036106
Album_1620,7413,7.335924492645318
Album_1621,499986,5.47406642601916
Album_1622,2906109,8.303074721490244
Album_1623,499213,6.398227097353208
Album_1624,669918,9.447957331461055
Album_1625,25565,8.496057678857579
Album_1626,1301039,6.6632137252094985
Album_1627,31943484,8.737219634082136
Album_1628,257474,7.281426612632884
Album_1629,3242269,8.223328410146664
Album_1630,46842,7.78167938075337
Album_1631,1210582,6.184372014010952
Album_1632,249472,6.427740201219046
Album_1633,325507,8.435952981097394
Album_1634,144120,6.7982696014721515
Album_1635,287963,6.715621844109604
Album_1636,976561,6.0538529047807765
Album_1637,75345,7.708318878712153
Album_1638,1255801,9.675029903091774
Album_1639,391028,5.918960502894873
Album_1640,90803,7.22906334800731
Album_1641,68384909,8.894664666498516
Album_1642,139416,7.104430330505142
Album_1643,277215,7.742846155499681
Album_1644,60231,5.925127766223745
Album_1645,38032226,7.713968516649178
Album_1646,2177142,6.975426881994542
Album_1647,223743,8.382875994815835
Album_1648,15020023,8.624863261877701
Album_1649,4883620,10.0
Album_1650,1909375,7.895559807856291
Album_1651,492142,7.5909555798985995
Album_1652,202358,7.433261161892803
Album_1653,1281616,6.776200448627174
Album_1654,332008,7.60618061215403
Album_1655,25553131,6.8455183078331645
Album_1656,70438,7.402153171523537
Album_1657,38373284,8.781117042729552
Album_1658,352722,5.99214892166443
Album_1659,2905449,8.567854273354854
Album_1660,9403425,8.780538080807839
Album_1661,212917,7.058317767610705
Album_1662,1271088,4.653774121189686
Album_1663,2490,6.470613615486681
Album_1664,415907,8.756393455873331
Album_1665,125260,7.172558325241342
Album_1666,36076,6.000837321246108
Album_1667,387404,6.59427009452614
Album_1668,2887414,8.208744031805464
Album_1669,4562403,7.856080281841655
Album_1670,1130752,6.913281480996367
Album_1671,170846,6.7598107058223755
Album_1672,1333047,6.729890221147414
Album_1673,594291,6.093107778601797
Album_1674,13815997,9.13845082736333
Album_1675,3142348,6.813215436946392
Album_1676,1778441,8.660590224990596
Album_1677,333795,9.025579262306941
Album_1678,397554,8.397973077777552
Album_1679,207201,6.682055624738342
Album_1680,546727,7.684476108403931
Album_1681,1358081,7.170965272330901
Album_1682,1959358,6.115557767123846
Album_1683,884146,7.589231138065924
Album_1684,410374,5.785152250608237
Album_1685,2189579,8.625215266153877
Album_1686,217383,6.6424592432419285
Album_1687,142901,7.441391587047407
Album_1688,28540,7.539945445855371
Album_1689,171846,6.889314031555108
Album_1690,2952926,7.90403256177033
Album_1691,148632,6.630115612052971
Album_1692,845061,8.245556756948693
Album_1693,913715,5.584824383703902
Album_1694,2463778,7.351655495455694
Album_1695,297834,9.526714798869943
Album_1696,3249201,5.999602410473311
Album_1697,5116868,6.386706035370178
Album_1698,114536,7.816689419590698
Album_1699,172832,7.415498138327518
Album_1700,10773063,7.620756119128271
Album_1701,805972,7.7870245561771965
Album_1702,13922,7.961665762274124
Album_1703,95459,8.531639810347468
Album_1704,626028,7.691782388314215
Album_1705,68129,6.9104908144577495
Album_1706,527918,8.007088441443278
Album_1707,2689112,9.479858321874259
Album_1708,13865703,7.040839504340912
Album_1709,251292,6.03056483439523
Album_1710,13380808,8.528496803144368
Album_1711,13062964,7.055542603255683
Album_1712,3855524,4.592796544783157
Album_1713,2368961,8.216906012580505
Album_1714,11524,6.557606176855293
Album_1715,1919028,7.091360061235007
Album_1716,8008291,7.598376396682817
Album_1717,768476,7.42859961573488
Album_1718,40420143,8.051342180566847
Album_1719,3465527,6.677416355316188
Album_1720,3417467,7.815726957811299
Album_1721,6058867,6.8885439868992995
Album_1722,2446150,8.086572577065004
Album_1723,7971,7.938440980815664
Album_1724,169474,6.077473557546486
Album_1725,16952490,8.503178539410039
Album_1726,116219,6.556843865863143
Album_1727,837259,8.169669357937375
Album_1728,124330,7.6407447760816085
Album_1729,86077223,9.405820412154148
Album_1730,20356387,6.931840821153777
Album_1731,111599,6.780819844658163
Album_1732,1069759,7.176696472934721
Album_1733,172319,6.83618426059887
Album_1734,4456411,8.15993028233046
Album_1735,847104,5.260427269876095
Album_1736,2172092,5.935581097024375
Album_1737,825013,5.918636494104969
Album_1738,100000000,8.340369110368291
Album_1739,287943,9.25273604709831
Album_1740,24738,7.074660937755034
Album_1741,331879,6.9974139321719875
Album_1742,36536,7.284062595735818
Album_1743,81813,8.594253963129828
Album_1744,62377,6.0871762389713115
Album_1745,147067,7.4860427792817426
Album_1746,214460,8.370237155738916
Album_1747,3069712,7.801313003927815
Album_1748,328197,7.427497939918492
Album_1749,1026431,8.40125531108057
Album_1750,952195,3.956121248400916
Album_1751,261471,8.013450383437089
Album_1752,320764,6.415109180247091
Album_1753,558572,5.003240523772252
Album_1754,22552,7.813443119429977
Album_1755,15589,8.84839025419555
Album_1756,1483278,7.03506178244677
Album_1757,3819970,8.343449456643526
Album_1758,100000000,9.134733909586375
Album_1759,2434223,8.777897344300857
Album_1760,11111133,9.167957435245672
Album_1761,851139,8.090552989286271
Album_1762,1528373,7.290520366681911
Album_1763,8652286,5.277641025723398
Album_1764,9940,6.904725014244062
Album_1765,1111570,6.18810408562057
Album_1766,100000000,9.805131260997376
Album_1767,1275102,6.988937025081197
Album_1768,23560185,7.347845768141383
Album_1769,318847,7.861782451248561
Album_1770,776123,7.252322935646944
Album_1771,2383498,9.234061248516904
Album_1772,6576,6.452820765918657
Album_1773,87588,7.433528946284691
Album_1774,57570,6.3090352971623425
Album_1775,1890059,5.615972986535153
Album_1776,3195470,6.465877090913658
Album_1777,1507330,7.155555843541905
Album_1778,3238511,6.684837330579288
Album_1779,383175,6.369094824151373
Album_1780,3836506,5.5124190435938
Album_1781,780518,7.100273312845567
Album_1782,366918,5.394335551162797
Album_1783,747768,8.112067156427523
Album_1784,3329606,7.298927703521404
Album_1785,144794,5.450938200642083
Album_1786,4720084,6.828949107540164
Album_1787,53338,6.2974123132913
Album_1788,108409,7.583009412503016
Album_1789,7125024,8.808540535227774
Album_1790,219214,4.949793036425106
Album_1791,348444,7.338031294976901
Album_1792,4342825,7.007840645320032
Album_1793,357997,8.005608091740559
Album_1794,613855,7.455835953885227
Album_1795,8429721,6.297636801913417
Album_1796,14459357,6.817135277200059
Album_1797,11607719,6.244768971835813
Album_1798,874452,8.491208566318319
Album_1799,9570469,7.225573978406331
Album_1800,378060,9.48142882290361
Album_1801,126727,7.127207023422455
Album_1802,4788,6.349911879707445
Album_1803,9225738,5.383542728864608
Album_1804,48540,5.036232388492866
Album_1805,241941,5.299036868393412
Album_1806,153219,7.520551981213781
Album_1807,4393187,7.810470027875921
Album_1808,147269,5.30257115756144
Album_1809,101456,8.274045976891339
Album_1810,1459330,6.620326737979873
Album_1811,50041,7.3761516143826595
Album_1812,397329,9.13466475390651
Album_1813,20421,8.27620717903864
Album_1814,39773,6.877763222513002
Album_1815,674915,6.130569329501656
Album_1816,4358,4.617821518404835
Album_1817,27070,6.3370160169090965
Album_1818,706857,6.9466437134067665
Album_1819,150313,6.01538456741858
Album_1820,40037180,7.042491639489235
Album_1821,33062300,7.292222259550522
Album_1822,124149,6.930172821830306
Album_1823,1663232,6.419996903011849
Album_1824,3991820,7.402385606360073
Album_1825,318127,7.730328779483291
Album_1826,21050,5.891521107068585
Album_1827,1833913,8.893118855695525
Album_1828,537753,7.081694241258886
Album_1829,341048,7.222619547533817
Album_1830,2986349,8.04985730790787
Album_1831,206585,7.479859357516202
Album_1832,142612,8.343763960695894
Album_1833,1191162,7.544548998242189
Album_1834,1208001,6.465075150431475
Album_1835,95188,7.633804230247322
Album_1836,2597202,5.827528551215206
Album_1837,24938,7.330271646931828
Album_1838,248658,7.160124011226647
Album_1839,424689,6.950259771272952
Album_1840,209071,7.045754986273283
Album_1841,84184,4.9417811454028335
Album_1842,24468913,6.541530110710847
Album_1843,155428,7.3114138813693375
Album_1844,100000000,7.39182767039688
Album_1845,1043038,5.9667898308888505
Album_1846,2070985,8.718849409037642
Album_1847,1242673,6.160590182142599
Album_1848,100000000,8.363348640632084
Album_1849,142790,7.712633234246022
Album_1850,58187,6.424527228187436
Album_1851,516822,9.330373071131415
Album_1852,420039,5.767635801892224
Album_1853,44353,8.302985008332001
Album_1854,1536515,8.400698781651574
Album_1855,15946056,6.395255749108026
Album_1856,2516284,8.870958360077195
Album_1857,386389,6.899944182481256
Album_1858,278422,7.5464323551358286
Album_1859,5684288,7.512386206525465
Album_1860,142592,7.038829510235343
Album_1861,52655265,8.172969927791739
Album_1862,62010403,8.152186464662655
Album_1863,471833,5.101761632114183
Album_1864,1722993,8.765208291453783
Album_1865,2335705,5.205009614357191
Album_1866,13378034,8.43905544520999
Album_1867,316171,8.5520461641931
Album_1868,146138,5.890840283741762
Album_1869,44748,6.7070228544544985
Album_1870,941008,5.873154397816878
Album_1871,2687987,6.942094763653518
Album_1872,45040,6.83035885897711
Album_1873,517828,8.135592638723208
Album_1874,119572,8.77237049534353
Album_1875,308602,8.874820572947947
Album_1876,1731906,6.525398368106037
Album_1877,163980,6.948933751506567
Album_1878,160859,5.17987416933486
Album_1879,19184,6.2329559202045735
Album_1880,2090453,8.357821959716949
Album_1881,1945059,9.138699388257878
Album_1882,89453,5.7187813537440935
Album_1883,387121,6.4890428890165275
Album_1884,1137958,7.168313091649288
Album_1885,186905,7.536193390583528
Album_1886,25892,6.228475776094025
Album_1887,38477549,7.7088732533569075
Album_1888,170954,6.631392783514901
Album_1889,658558,7.182657274946065
Album_1890,8448082,7.85554109760444
Album_1891,100000000,7.207706723773126
Album_1892,51492,6.676336931368118
Album_1893,1855915,7.068468235289004
Album_1894,185698,7.093964448953598
Album_1895,219786,6.755986764141447
Album_1896,163455,6.8894447247994774
Album_1897,221433,9.118376604605661
Album_1898,1039207,7.8731033375294865
Album_1899,35373,6.8454236183650075
Album_1900,8135825,8.036345285412883
Album_1901,736536,6.799416612292788
Album_1902,3793291,8.607749565103969
Album_1903,396094,7.643570630637713
Album_1904,362656,7.071237427194926
Album_1905,1874322,7.737260310972333
Album_1906,30618,5.314948617517802
Album_1907,200377,5.847879037308234
Album_1908,70574,5.767289992321134
Album_1909,147949,7.371531713716449
Album_1910,33517,9.279017999382111
Album_1911,44787214,9.877560175431158
Album_1912,299465,7.965661321728909
Album_1913,11153442,7.801013369933348
Album_1914,2319703,5.038730719016714
Album_1915,44462,6.5487914403191745
Album_1916,56982,6.254659497710113
Album_1917,93036026,6.454982882098661
Album_1918,24178287,6.998227417698253
Album_1919,570180,6.633491306763448
Album_1920,411336,4.824840227549055
Album_1921,357558,8.09749230734104
Album_1922,1005564,5.912708369112233
Album_1923,221723,7.48709623693338
Album_1924,48037,9.688899203699968
Album_1925,33032,6.096738490096293
Album_1926,184243,4.163654972704405
Album_1927,70704,6.856794933743867
Album_1928,1364121,8.521151561998286
Album_1929,304274,9.550016945064712
Album_1930,80624,5.7245404866571
Album_1931,5982506,7.796039067883826
Album_1932,1000264,6.641627451863936
Album_1933,741998,7.072861974835037
Album_1934,18961628,10.0
Album_1935,855494,5.3964356059258165
Album_1936,16943085,7.504487593793488
Album_1937,425447,7.76123180611852
Album_1938,654876,8.502943589927217
Album_1939,63358,7.3175797841650745
Album_1940,411213,7.569660647404923
Album_1941,4388730,6.730021719093851
Album_1942,12755216,7.522952329494129
Album_1943,4478035,6.788169269403108
Album_1944,32356,7.9458862678272615
Album_1945,5635093,6.7564675967476395
Album_1946,25571,7.652520472682624
Album_1947,4773913,7.164884623578026
Album_1948,759230,8.551260300926602
Album_1949,3185852,7.138327531693816
Album_1950,19366,5.072361038151742
Album_1951,17885272,8.71430580085679
Album_1952,24999,6.113121238964857
Album_1953,143032,6.415480393621417
Album_1954,76604,6.48520644714781
Album_1955,55055,8.849325711804982
Album_1956,270398,4.637190943225566
Album_1957,100000000,10.0
Album_1958,100000000,8.467268170879262
Album_1959,1119345,7.4678866969549915
Album_1960,7278433,7.1341271992604565
Album_1961,1521978,7.542664889829188
Album_1962,2988971,7.825346914055206
Album_1963,598889,7.974258703140069
Album_1964,1661973,7.866725359204138
Album_1965,2492273,7.307496817506299
Album_1966,225184,6.963193895631209
Album_1967,630486,7.018472059615786
Album_1968,638064,6.966110063576783
Album_1969,8310818,8.560524116240478
Album_1970,136498,7.912268066737035
Album_1971,124577,3.671533638402864
Album_1972,54709690,7.987080931835713
Album_1973,9294766,7.43368343366253
Album_1974,11841641,7.177549492264923
Album_1975,670482,6.7337778562933375
Album_1976,3007027,8.548935263983216
Album_1977,10564271,8.337031754547429
Album_1978,11487665,6.272546798611669
Album_1979,20765,7.688462744549442
Album_1980,32406,6.034011918550457
Album_1981,4833673,5.544458202253283
Album_1982,318122,6.4479393304920425
Album_1983,352919,8.234872166859311
Album_1984,116256,8.343750054451304
Album_1985,361427,7.815702504116752
Album_1986,75381,8.070114944217597
Album_1987,71979759,7.81941394453795
Album_1988,524520,6.430222085732457
Album_1989,930290,7.718307053608729
Album_1990,4224447,8.160491430273218
Album_1991,8686365,8.10514959577629
Album_1992,10909279,8.626696045769572
Album_1993,10556223,8.049964616641276
Album_1994,281863,7.621737849049899
Album_1995,844378,8.484180285979713
Album_1996,3693741,7.168174488901128
Album_1997,165395,6.141750418526739
Album_1998,723565,7.0043196432674835
Album_1999,1144623,6.3061168262322616
Album_2000,2585070,6.389786070030742
Album_2001,21118,7.0265775951413785
Album_2002,2092854,6.249096094800047
Album_2003,419901,6.830446164433152
Album_2004,1065278,4.927662399655457
Album_2005,4333298,7.455952448847526
Album_2006,20106494,7.201446570434669
Album_2007,7397510,6.219493642718172
Album_2008,17693196,7.991094802118886
Album_2009,25390425,8.32508416515187
Album_2010,550301,5.270928162757231
Album_2011,544016,6.284730265720543
Album_2012,2911412,6.2770291802552425
Album_2013,1983195,6.0721162786693625
Album_2014,714653,8.195369810318098
Album_2015,1612588,6.967408633472636
Album_2016,641200,6.882582190427267
Album_2017,43906,4.795365162711896
Album_2018,15590499,7.962501636251072
Album_2019,427985,5.7128899261758335
Album_2020,50292981,7.271919156319594
Album_2021,36880,7.53285232554983
Album_2022,598892,8.832790315006381
Album_2023,392379,5.629415521057066
Album_2024,1280876,3.57658541301501
Album_2025,2001181,7.420619453704434
Album_2026,4418241,9.360613417813024
Album_2027,177875,8.686735623527325
Album_2028,90392,7.451591298329551
Album_2029,1143984,6.6100365772415435
Album_2030,85482,8.168547115964772
Album_2031,155145,6.031744560354638
Album_2032,2921621,7.771629323227463
Album_2033,153067,7.806564190999953
Album_2034,37762906,8.472251888998656
Album_2035,37802004,10.0
Album_2036,44029,7.67089916061452
Album_2037,92030,6.589243649151002
Album_2038,8209,7.169310825369607
Album_2039,58300,5.077108914133058
Album_2040,2460681,6.36634424269313
Album_2041,275582,6.708861074264275
Album_2042,1479391,6.5710939224784894
Album_2043,42055,7.382825846440467
Album_2044,2427806,6.21309608114136
Album_2045,520424,8.545236800789366
Album_2046,826093,7.2002484779018365
Album_2047,665750,7.188839614633663
Album_2048,52060,6.806526340184499
Album_2049,88163,7.386228820630775
Album_2050,9162667,8.190117917601162
Album_2051,1064170,6.159443741146919
Album_2052,4435842,6.410260213109693
Album_2053,1286043,6.835528765468003
Album_2054,478522,5.584954891832142
Album_2055,15621,6.216890568334203
Album_2056,352756,6.62853495174641
Album_2057,1289628,8.249267016855272
Album_2058,46910458,7.51507359480231
Album_2059,3577115,7.432307893641053
Album_2060,28995788,8.221077554601568
Album_2061,2452583,7.035153853920725
Album_2062,245652,7.668557819914668
Album_2063,957724,7.0761338964810045
Album_2064,1516119,7.5184348192795545
Album_2065,86858,6.500689610866102
Album_2066,86503,4.273419410068286
Album_2067,492819,7.038865005376435
Album_2068,46963842,8.907297763319928
Album_2069,21900,8.311458482689911
Album_2070,16044478,8.358476981509405
Album_2071,259909,8.683356866167461
Album_2072,54668,7.306389109153725
Album_2073,9609605,7.436778848886715
Album_2074,2405347,6.45881772547878
Album_2075,8197941,6.82071257276754
Album_2076,5785507,7.9389253797253705
Album_2077,100000000,8.64466132460258
